"","Population in Millions","Percapita Health Spending","Percapita Medicaid Enrollment","Lagged Drug Use","Lagged AUD","Lagged Marijuana Use","Male","Hispanic","Black Race","Uninsured","Unemployment"
"Population in Millions",1,-0.162677416972809,0.0434938208250428,0.00137687915213438,-0.212061718662853,-0.121440690472972,-0.181059323817283,0.541591302985816,0.134693404785622,0.209420234335243,0.153279826722902
"Percapita Health Spending",-0.162677416972809,1,0.323613252063031,0.60482440907046,0.313809137405726,0.46684364748495,-0.113749840683459,-0.255522305197158,0.0651927363254601,-0.490872257304236,-0.0447790598162452
"Percapita Medicaid Enrollment",0.0434938208250428,0.323613252063031,1,0.41171396069811,0.122918992484396,0.350195339031733,-0.376447296216478,0.1991898419139,0.278130418180547,-0.371914632244269,0.492389277146622
"Lagged Drug Use",0.00137687915213438,0.60482440907046,0.41171396069811,1,0.377117777814172,0.761696734489857,-0.19281504632504,0.151998364350178,0.0811009455122427,-0.428379820520349,0.00107544388420856
"Lagged AUD",-0.212061718662853,0.313809137405726,0.122918992484396,0.377117777814172,1,0.404387920179623,0.164922406442832,-0.00213509009995096,-0.114752101582931,-0.282743289655878,0.123358064095264
"Lagged Marijuana Use",-0.121440690472972,0.46684364748495,0.350195339031733,0.761696734489857,0.404387920179623,1,0.0543810166172032,0.0717436421671084,-0.162953627950958,-0.3279095834229,-0.0448046344205194
"Male",-0.181059323817283,-0.113749840683459,-0.376447296216478,-0.19281504632504,0.164922406442832,0.0543810166172032,1,0.0578733833471622,-0.680626373584583,0.254366181970798,-0.185031404731543
"Hispanic",0.541591302985816,-0.255522305197158,0.1991898419139,0.151998364350178,-0.00213509009995096,0.0717436421671084,0.0578733833471622,1,-0.0878561577413066,0.295128476124342,0.230283973034928
"Black Race",0.134693404785622,0.0651927363254601,0.278130418180547,0.0811009455122427,-0.114752101582931,-0.162953627950958,-0.680626373584583,-0.0878561577413066,1,0.118319054610917,0.380373910619574
"Uninsured",0.209420234335243,-0.490872257304236,-0.371914632244269,-0.428379820520349,-0.282743289655878,-0.3279095834229,0.254366181970798,0.295128476124342,0.118319054610917,1,0.169870890731534
"Unemployment",0.153279826722902,-0.0447790598162452,0.492389277146622,0.00107544388420856,0.123358064095264,-0.0448046344205194,-0.185031404731543,0.230283973034928,0.380373910619574,0.169870890731534,1
